ice-covered celestial lion,4,6,-1,1,1,4,11.0
angry radiant gnat,1,2,0,1,0,3,6.050000000000001
cursed awful pheonix,5,6,0,-1,1,7,13.0
ice-covered shadowy horse,4,5,-1,-1,1,4,9.9
enraged giant mummy,3,8,0,-1,1,4,15.600000000000001
aggressive crazy angel,4,7,0,0,1,8,19.8
ferocious average faun,2,3,0,0,0,4,9.799999999999999
poisonous friendly goblin,2,1,0,1,-1,3,5.6
weakened ghostly mermaid,2,1,1,0,-1,1,1.4400000000000002
basic large tiger,4,5,0,0,1,5,10.0
basic satanic yeti,4,4,0,-1,1,4,8.0
radiant ancient mouse,1,2,0,1,-1,3,8.25
raging sick troll,4,6,0,-1,1,3,8.19
toy sleeping kraken,5,1,0,0,-1,0,0.010000000000000002
lightning plain minotaur,4,4,0,0,1,7,11.0
angelic lightning condor,3,3,0,1,1,8,11.0
small sleeping bird,2,-1,0,0,-1,1,0.0
magical flying hippogriff,3,3,1,1,1,8,11.0
weakened holy mermaid,2,1,0,1,-1,2,2.7
celestial awful banshee,2,4,1,-1,1,6,10.0
thunderous tired cerberus,4,4,0,0,1,5,9.719999999999999
plain fast faun,2,2,0,0,0,5,7.0
satanic little wolf,3,2,0,-1,1,5,7.0
small average orc,3,2,0,0,1,3,5.0
radiant little pheonix,5,4,0,1,1,7,12.100000000000001
satanic weakened monkey,3,2,0,-1,0,3,4.5
angelic cursed basilisk,3,3,0,-1,1,4,7.0
nice enraged priest,3,4,0,1,1,4,10.4
humongous ice-covered troll,4,9,-1,0,1,1,11.0
weak radiant fly,1,0,0,1,-1,3,2.6400000000000006
ferocious raging ogre,4,8,0,-1,1,5,23.66
holy raging werewolf,4,7,0,-1,1,7,18.2
big regular lion,4,5,0,0,1,5,10.0
kind radiant sloth,3,2,0,1,0,2,4.4
satanic weakened bird,2,1,0,-1,-1,3,3.6
tiny lightning hippogriff,3,2,0,0,1,8,10.0
ferocious awful shark,4,6,0,-1,1,6,16.799999999999997
large fire-breathing werewolf,4,6,0,0,1,5,16.5
unholy sick pig,3,2,0,-1,-1,2,2.8
tired enraged sloth,3,4,0,-1,0,3,8.19
enormous mystical vampire,4,7,0,1,1,6,13.0
fire-breathing quick gnat,1,2,0,0,0,3,7.5
ghostly humongous mouse,1,5,1,0,1,2,5.6000000000000005
cursed mini manticore,3,2,0,-1,1,4,6.0
radiant weakened snake,1,0,0,1,-1,2,1.9800000000000002
toy raging sith,3,4,0,-1,-1,5,1.1700000000000002
raging mini fly,1,3,0,-1,1,5,10.4
average satanic condor,3,3,0,-1,0,5,8.0
ancient angry lion,4,6,0,0,1,6,19.8
regular dead yeti,4,4,-1,0,-1,-1,0.03
satanic big snake,1,2,0,-1,0,3,5.0
tiny huge bear,4,5,0,0,1,5,10.0
murderous ancient human,3,7,0,-1,1,3,19.5
basic satanic spider,1,1,0,-1,-1,2,3.0
demonic large salamander,2,4,0,-1,0,3,7.0
invisible kind hydra,5,4,0,1,1,4,8.8
unholy magical snake,1,1,0,-1,-1,3,4.0
aggressive fire-breathing priest,3,5,0,0,1,3,14.399999999999999
mini dead shark,4,3,-1,0,-1,0,0.03
celestial insane kraken,5,8,1,-1,1,5,13.0
angry plain fairy,1,2,0,0,-1,5,7.700000000000001
crippled poisonous man,3,1,-1,0,-1,0,0.42
tiny demonic ogre,4,4,0,-1,1,2,6.0
shadowy huge minnow,1,3,0,-1,-1,2,5.0
ghostly insane hydra,5,7,1,-1,1,4,8.8
ice-covered mini person,3,3,-1,0,0,1,4.4
winged weakened goblin,2,1,1,0,-1,5,6.4799999999999995
toy murderous orc,3,4,0,-1,-1,3,0.9100000000000001
large dead jedi,3,4,-1,0,-1,-1,0.03
weak earth-bound manticore,3,2,-1,0,-1,4,0.0
dead ancient basilisk,3,4,-1,0,-1,-1,0.045
humongous little dragon,5,8,0,0,1,8,16.0
demonic little werewolf,4,4,0,-1,1,5,9.0
fast toy bear,4,2,0,0,-1,6,0.8
crippled little unicorn,3,0,-1,0,-1,3,0.8999999999999999
normal raging tiger,4,7,0,-1,1,7,18.2
ancient large centaur,4,6,0,0,1,5,16.5
flying aggressive manticore,3,4,1,0,1,8,14.399999999999999
normal small elephant,5,4,0,0,1,4,8.0
ferocious huge snake,1,4,0,0,1,4,11.2
floating crippled goblin,2,0,-1,0,-1,0,0.0
unholy toy cat,2,0,0,-1,-1,3,0.30000000000000004
regular little sphinx,3,2,0,0,1,3,5.0
insane shadowy person,3,5,0,-1,1,3,8.0
dead large troll,4,5,-1,0,1,-3,0.02
big kind eagle,3,3,0,1,0,6,9.0
enormous crazy sphinx,3,8,0,0,1,3,12.100000000000001
armored fire-breathing centaur,4,7,0,0,1,4,21.450000000000003
tiny insane mouse,1,2,0,-1,-1,4,6.0
ethereal crazy rat,2,4,1,0,0,2,4.619999999999999
holy thunderous unicorn,3,4,0,1,1,6,12.0
insane big sloth,3,6,0,-1,1,3,9.0
demonic knoble jedi,3,4,0,1,1,4,8.0
angelic evil cat,2,2,0,0,0,4,6.0
radiant crazy pixie,1,3,0,1,0,4,8.470000000000002
huge crazy sith,3,7,0,0,1,4,12.100000000000001
enormous large lion,4,8,0,0,1,5,13.0
weakened ancient eagle,3,3,0,0,1,5,10.8
petrified evil gorgon,3,3,-1,-1,-1,0,1.2000000000000002
weak mini goblin,2,0,0,0,-1,3,2.4000000000000004
insane sick centaur,4,5,0,-1,1,5,7.0
normal awful person,3,4,0,-1,0,2,6.0
flying humongous fairie,1,5,1,0,1,7,12.0
mystical satanic roc,5,5,0,1,1,6,11.0
kind aggressive human,3,3,0,1,0,3,7.199999999999999
aggressive sleeping bass,2,1,0,0,-1,1,0.24
mini fire-breathing fly,1,1,0,0,-1,3,6.0
ice-covered normal wyvern,4,5,-1,0,1,5,11.0
big friendly zerba,4,4,0,1,0,5,9.0
angelic ghostly kraken,5,5,1,1,1,3,6.4
angelic flying zombie,2,2,1,1,1,4,6.0
satanic quick sith,3,3,0,-1,1,5,8.0
giant poisonous kraken,5,8,0,0,1,4,16.799999999999997
murderous angelic cyclops,4,7,0,-1,1,4,14.3
levitating fast pegasus,3,3,1,0,1,8,11.0
little nice wyvern,4,2,0,1,1,6,8.0
evil kind yeti,4,3,0,0,1,4,7.0
ghostly nice bird,2,1,1,1,-1,3,3.2
ethereal regular cerberus,4,4,1,0,1,4,5.6
toy aquatic wolf,3,1,-1,0,-1,4,0.45
cursed murderous bug,1,4,0,-1,0,3,9.1
quick average vampire,4,4,0,0,1,7,11.0
radiant normal minnow,1,1,0,1,-1,2,3.3000000000000003
earth-bound armored cyclops,4,6,-1,0,1,2,0.0
normal microscopy salamander,2,-1,0,0,-1,3,2.0
little thunderous fly,1,1,0,0,-1,4,6.0
weakened toy ghost,2,-1,0,0,-1,0,-0.09000000000000001
petrified demonic elf,3,4,-1,-1,-1,0,1.6
microscopy levitating goblin,2,-1,1,0,-1,4,3.0
thunderous enormous demon,5,9,0,0,1,7,19.2
humongous nice kraken,5,8,0,1,1,4,12.0
floating satanic minotaur,4,4,1,-1,1,3,7.0
small tired ghost,2,0,0,0,-1,1,0.9
ancient insane eagle,3,6,0,-1,1,7,19.5
ghostly cursed minotaur,4,4,1,-1,1,3,5.6000000000000005
small humongous vampire,4,7,0,0,1,6,13.0
shadowy aggressive nymph,2,3,0,-1,0,4,8.4
crazy levitating human,3,5,1,0,1,3,8.8
holy enraged fairy,1,3,0,1,1,6,11.700000000000001
earth-bound little mummy,3,2,-1,0,-1,2,0.0
toy shadowy fairie,1,-1,0,-1,-1,3,0.2
poisonous angelic harpy,2,2,0,1,1,5,9.799999999999999
angelic demonic orc,3,4,0,-1,1,3,7.0
levitating aquatic bear,4,4,-1,0,1,6,9.0
knoble ferocious bear,4,5,0,1,1,6,15.399999999999999
ice-covered regular dragon,5,6,-1,0,1,7,14.3
evil angelic fairie,1,1,0,1,-1,4,5.0
tired ancient cerberus,4,4,0,0,1,4,10.8
holy awful gorgon,3,4,0,-1,1,3,7.0
fire-breathing kind sphinx,3,3,0,1,1,3,9.0
earth-bound regular weasel,2,2,-1,0,-1,4,0.0
lightning enraged pig,3,5,0,-1,1,8,16.900000000000002
poisonous floating dog,2,2,1,0,0,3,7.0
ancient celestial leviathan,5,7,1,1,1,4,16.5
celestial holy unicorn,3,4,1,1,0,5,9.0
angry mystical manticore,3,4,0,1,1,5,9.9
poisonous lightning lion,4,4,0,0,1,8,16.799999999999997
satanic fire-breathing dog,2,3,0,-1,1,4,10.5
lightning crippled buzzard,3,1,-1,0,-1,6,2.1
tiny murderous mummy,3,5,0,-1,1,3,10.4
levitating giant eagle,3,6,1,0,1,7,13.0
fast plain person,3,3,0,0,0,4,7.0
thunderous insane nymph,2,5,0,-1,1,5,12.0
petrified plain mermaid,2,2,-1,0,-1,0,0.8
murderous quick pig,3,6,0,-1,1,5,14.3
insane levitating elf,3,5,1,-1,1,5,10.0
quick magical condor,3,3,0,1,0,6,9.0
knoble toy fairy,1,-1,0,1,-1,3,0.2
ice-covered cursed priest,3,4,-1,-1,0,1,5.5
normal ghostly griffon,4,4,1,0,1,6,8.0
raging enormous tiger,4,10,0,-1,1,7,22.1
giant aquatic sphinx,3,6,-1,0,1,3,8.1
mini small gorgon,3,1,0,0,-1,3,4.0
invisible awful sprite,1,2,0,-1,0,4,6.6000000000000005
floating toy sith,3,1,1,0,-1,2,0.30000000000000004
kind toy hydra,5,2,0,1,-1,3,0.5
sick aquatic minotaur,4,3,-1,0,1,3,3.7799999999999994
petrified quick minotaur,4,4,-1,0,-1,2,2.4000000000000004
poisonous toy zombie,2,0,0,0,-1,0,0.0
toy basic trout,2,0,0,0,-1,2,0.2
invisible earth-bound mouse,1,1,-1,0,-1,3,0.0
angry huge condor,3,6,0,0,1,6,13.200000000000001
toy little manticore,3,0,0,0,-1,3,0.30000000000000004
knoble floating pheonix,5,5,1,1,1,6,11.0
fast little fairie,1,0,0,0,-1,6,6.0
petrified thunderous mouse,1,2,-1,0,-1,1,1.4400000000000002
magical weakened goblin,2,1,0,1,-1,2,2.7
angelic tired jedi,3,2,0,1,1,3,4.5
large fire-breathing man,3,5,0,0,1,2,10.5
evil magical leviathan,5,5,0,-1,1,4,9.0
tired giant gorgon,3,5,0,0,1,2,6.3
fast mini bug,1,0,0,0,-1,4,4.0
enormous levitating falcon,3,6,1,0,1,8,14.0
ethereal sick wolf,3,2,1,0,-1,3,2.4499999999999997
shadowy weak sparrow,1,0,0,-1,-1,4,3.2
angelic little condor,3,2,0,1,0,5,7.0
ice-covered winged mouse,1,2,-1,0,-1,5,9.24
fast weakened harpy,2,1,0,0,-1,6,6.3
dead murderous wolf,3,6,-1,-1,1,1,0.09100000000000001
little microscopy rat,2,-2,0,0,-1,3,1.0
earth-bound ancient pig,3,4,-1,0,-1,3,0.0
enormous basic bird,2,5,0,0,1,4,9.0
thunderous insane orc,3,6,0,-1,1,5,13.2
unholy knoble wolf,3,3,0,-1,1,5,8.0
angry aquatic minnow,1,2,-1,0,-1,3,4.95
large magical person,3,4,0,1,0,2,6.0
tiny crippled person,3,0,-1,0,-1,0,0.0
ancient small eagle,3,3,0,0,1,6,13.5
tired nice mummy,3,1,0,1,-1,1,1.8
tiny petrified person,3,2,-1,0,-1,-1,0.4
flying invisible sparrow,1,1,1,0,-1,7,8.8
tired crippled mermaid,2,-1,-1,0,-1,0,-0.27
demonic magical condor,3,4,0,0,0,5,9.0
small huge weasel,2,3,0,0,0,4,7.0
satanic nice werewolf,4,3,0,-1,1,5,8.0
nice ferocious ghost,2,2,0,1,-1,3,7.0
huge average cerberus,4,6,0,0,1,5,11.0
poisonous large sloth,3,4,0,0,0,2,8.399999999999999
large ghostly roc,5,6,1,0,1,5,8.8
shadowy poisonous shark,4,4,0,-1,1,5,12.6
demonic satanic falcon,3,4,0,-1,1,7,11.0
sleeping basic troll,4,2,0,0,-1,-1,0.1
floating dead pixie,1,1,1,0,-1,-2,-0.01
tired shadowy troll,4,3,0,-1,1,1,3.6
enraged magical snake,1,3,0,-1,1,5,10.4
enormous ethereal mummy,3,6,1,0,1,1,4.8999999999999995
huge crippled banshee,2,2,-1,0,-1,4,1.7999999999999998
evil ice-covered ogre,4,5,-1,-1,1,1,6.6000000000000005
shadowy raging tiger,4,7,0,-1,1,7,18.2
ethereal regular leviathan,5,5,1,0,1,3,5.6
tired flying zerba,4,3,1,0,0,7,9.0
celestial weak jedi,3,3,1,1,1,4,5.6000000000000005
unholy large griffin,5,6,0,-1,1,8,14.0
awful earth-bound werewolf,4,5,-1,-1,1,5,0.0
quick dead falcon,3,3,-1,0,-1,3,0.06
mystical enormous sparrow,1,4,0,1,-1,4,8.0
holy invisible ape,3,3,0,1,1,4,7.700000000000001
quick angelic unicorn,3,3,0,1,0,6,9.0
celestial normal shark,4,5,1,1,1,5,10.0
invisible crazy man,3,5,0,0,1,2,8.470000000000002
mystical ice-covered demon,5,6,-1,1,1,5,12.100000000000001
aggressive magical hippogriff,3,4,0,1,1,6,12.0
angry enraged yeti,4,7,0,-1,1,7,20.020000000000003
tired lightning shark,4,3,0,0,1,7,9.0
toy poisonous pheonix,5,3,0,0,-1,6,1.26
knoble levitating buzzard,3,3,1,1,0,6,9.0
ferocious floating shark,4,5,1,0,1,5,14.0
angelic mini sphinx,3,2,0,1,1,3,5.0
satanic mini griffin,5,4,0,-1,1,8,12.0
invisible mini troll,4,3,0,0,1,2,5.5
demonic crippled jedi,3,2,-1,-1,-1,2,1.2
enraged sick cerberus,4,5,0,-1,1,6,10.01
murderous ferocious fly,1,5,0,-1,1,5,18.2
kind regular condor,3,2,0,1,0,5,7.0
weak ethereal vampire,4,3,1,0,1,5,4.4799999999999995
enormous basic bird,2,5,0,0,1,4,9.0
quick levitating human,3,3,1,0,0,4,7.0
unholy winged werewolf,4,4,1,-1,1,8,14.399999999999999
winged tired elf,3,2,1,0,0,5,7.5600000000000005
normal magical leviathan,5,5,0,1,1,4,9.0
mini ancient pheonix,5,5,0,0,1,7,18.0
weak cursed elf,3,2,0,-1,0,3,4.0
weakened thunderous faun,2,2,0,0,0,3,5.3999999999999995
tired large cerberus,4,4,0,0,1,4,7.2
ice-covered plain centaur,4,5,-1,0,1,4,9.9
weakened knoble sloth,3,2,0,1,-1,1,2.7
weakened dead angel,4,3,-1,0,-1,1,0.036000000000000004
regular kind zerba,4,3,0,1,0,5,8.0
crazy normal banshee,2,4,0,0,1,6,11.0
awful murderous horse,4,8,0,-1,1,6,18.2
floating unholy snake,1,1,1,-1,-1,2,3.0
plain huge dog,2,4,0,0,0,4,8.0
awful earth-bound person,3,4,-1,-1,-1,2,0.0
fire-breathing enormous monkey,3,7,0,0,1,4,16.5
awful cursed orc,3,4,0,-1,1,3,7.0
earth-bound normal nymph,2,2,-1,0,-1,3,0.0
small fast basilisk,3,2,0,0,1,6,8.0
earth-bound plain priest,3,3,-1,0,-1,2,0.0
nice quick monkey,3,2,0,1,0,5,7.0
holy angry ghost,2,3,0,1,-1,3,6.6000000000000005
holy weakened sprite,1,0,0,1,-1,3,2.7
dead celestial centaur,4,5,-1,1,1,0,0.05
satanic floating griffin,5,5,1,-1,1,7,12.0
little awful yeti,4,4,0,-1,1,4,8.0
nice humongous shark,4,7,0,1,1,5,12.0
unholy angry fish,2,3,0,-1,0,4,7.700000000000001
quick big gorgon,3,4,0,0,1,4,8.0
floating microscopy shark,4,1,1,0,-1,4,5.0
aquatic demonic sloth,3,4,-1,-1,0,2,5.4
crippled angry pig,3,2,-1,0,-1,2,1.32
basic weak mouse,1,0,0,0,-1,3,2.4000000000000004
floating nice zerba,4,3,1,1,0,4,7.0
microscopy regular trout,2,-1,0,0,-1,3,2.0
murderous mini faun,2,4,0,-1,1,4,10.4
levitating enraged vampire,4,6,1,-1,1,9,19.5
floating armored horse,4,6,1,0,1,3,11.700000000000001
huge dead tiger,4,6,-1,0,1,0,0.06
invisible fast bass,2,2,0,0,-1,5,7.700000000000001
giant mystical minnow,1,4,0,1,-1,2,6.0
fire-breathing kind sphinx,3,3,0,1,1,3,9.0
large flying pig,3,4,1,0,1,6,10.0
friendly ancient tiger,4,4,0,1,1,5,13.5
mini dead pixie,1,0,-1,0,-1,-1,-0.01
holy fire-breathing griffin,5,6,0,1,1,8,21.0
fire-breathing celestial man,3,5,1,1,1,2,10.5
poisonous normal jedi,3,3,0,0,1,4,9.799999999999999
basic floating cockatrice,2,2,1,0,1,4,6.0
fast angelic roc,5,5,0,1,1,8,13.0
thunderous invisible buzzard,3,4,0,0,1,6,13.200000000000001
quick aggressive eagle,3,4,0,0,1,8,14.399999999999999
shadowy enraged bug,1,3,0,-1,0,4,9.1
ice-covered sick sloth,3,3,-1,0,-1,0,2.31
cursed normal person,3,3,0,-1,0,2,5.0
toy enormous yeti,4,5,0,0,1,3,0.8
angelic microscopy wraith,3,0,0,1,-1,4,4.0
raging crippled sprite,1,2,-1,-1,-1,4,2.3400000000000003
friendly aggressive manticore,3,3,0,1,1,5,9.6
plain poisonous lion,4,4,0,0,1,5,12.6
thunderous kind bird,2,2,0,1,0,5,8.4
humongous fast salamander,2,6,0,0,1,5,11.0
murderous demonic spider,1,5,0,-1,1,3,10.4
floating giant faun,2,5,1,0,1,2,7.0
invisible insane griffon,4,6,0,-1,1,8,15.400000000000002
ice-covered sleeping dog,2,1,-1,0,-1,0,0.11000000000000001
unholy huge pixie,1,3,0,-1,0,4,7.0
ghostly floating eagle,3,3,1,0,0,4,5.6000000000000005
satanic average bass,2,2,0,-1,-1,3,5.0
demonic satanic zerba,4,5,0,-1,1,5,10.0
unholy fast fairy,1,1,0,-1,-1,6,7.0
crippled raging eagle,3,4,-1,-1,0,6,3.9000000000000004
friendly crippled bear,4,1,-1,1,-1,3,1.2
big thunderous shark,4,6,0,0,1,6,14.399999999999999
magical mini zombie,2,1,0,1,-1,1,2.0
friendly armored minnow,1,2,0,1,-1,1,3.9000000000000004
quick big wolf,3,4,0,0,1,6,10.0
weakened crazy unicorn,3,4,0,0,0,4,7.920000000000001
flying friendly demon,5,4,1,1,1,9,13.0
angry armored monkey,3,6,0,0,1,4,14.3
earth-bound ancient bug,1,2,-1,0,-1,2,0.0
holy invisible falcon,3,3,0,1,1,7,11.0
cursed raging cerberus,4,7,0,-1,1,7,18.2
toy enormous banshee,2,3,0,0,-1,5,0.8
aggressive large demon,5,7,0,0,1,7,16.8
angelic armored werewolf,4,6,0,1,1,4,13.0
giant aggressive pig,3,7,0,0,1,4,13.2
fast knoble fairie,1,1,0,1,-1,6,7.0
enraged insane demon,5,9,0,-1,1,9,23.400000000000002
levitating radiant sphinx,3,3,1,1,1,4,7.700000000000001
lightning armored fairie,1,3,0,0,1,6,11.700000000000001
satanic dead banshee,2,2,-1,-1,-1,1,0.03
nice big wraith,3,3,0,1,1,4,7.0
earth-bound cursed zerba,4,4,-1,-1,-1,5,0.0
nice armored griffin,5,6,0,1,1,7,16.900000000000002
insane unholy ghost,2,4,0,-1,-1,3,7.0
flying ancient gnat,1,2,1,0,1,5,10.5
awful mystical fly,1,2,0,0,0,3,5.0
weak satanic demon,5,4,0,-1,1,6,8.0
sick aggressive horse,4,4,0,0,0,5,7.56
microscopy weakened harpy,2,-2,0,0,-1,4,1.8
thunderous sick tiger,4,4,0,0,1,5,7.559999999999999
basic radiant fish,2,2,0,1,0,3,5.5
angelic flying centaur,4,4,1,1,1,8,12.0
microscopy normal falcon,3,0,0,0,-1,7,7.0
tiny sleeping minotaur,4,1,0,0,-1,1,0.2
large sleeping ogre,4,3,0,0,-1,-1,0.2
cursed fast kraken,5,5,0,-1,1,6,11.0
lightning insane wolf,3,5,0,-1,1,9,14.0
unholy floating gorrila,4,4,1,-1,1,2,6.0
petrified little tiger,4,3,-1,0,-1,2,2.0
large invisible centaur,4,5,0,0,1,5,11.0
armored humongous wraith,3,9,0,0,1,3,15.600000000000001
invisible cursed spider,1,1,0,-1,-1,2,3.3000000000000003
floating kind hydra,5,4,1,1,1,3,7.0
average nice salamander,2,1,0,1,-1,3,4.0
insane angelic minnow,1,3,0,0,-1,3,6.0
crazy radiant dwarf,2,4,0,1,0,2,7.260000000000002
ghostly angry cyclops,4,5,1,0,1,3,7.040000000000001
cursed floating pheonix,5,5,1,-1,1,6,11.0
aquatic celestial manticore,3,4,0,1,1,4,7.2
celestial armored fairy,1,4,1,1,-1,3,9.1
winged aggressive griffon,4,5,1,0,1,11,23.04
insane celestial fly,1,4,1,0,0,4,8.0
little sick pheonix,5,3,0,0,1,6,6.3
sick friendly hydra,5,3,0,1,1,3,4.199999999999999
sick earth-bound weasel,2,1,-1,0,-1,3,0.0
nice basic manticore,3,2,0,1,1,4,6.0
poisonous lightning dwarf,2,2,0,0,0,5,9.799999999999999
tiny invisible sloth,3,2,0,0,0,2,4.4
huge evil bird,2,4,0,-1,0,4,8.0
raging ancient pheonix,5,9,0,-1,1,9,35.1
aquatic awful horse,4,5,-1,-1,1,5,9.0
plain enraged goblin,2,4,0,-1,1,5,11.700000000000001
magical satanic tiger,4,4,0,0,1,5,9.0
ethereal average tiger,4,4,1,0,1,4,5.6
tired large minnow,1,1,0,0,-1,1,1.8
enormous holy salamander,2,5,0,1,1,3,8.0
ancient thunderous unicorn,3,5,0,0,1,6,19.8
average mini griffon,4,3,0,0,1,7,10.0
huge aggressive lion,4,7,0,0,1,6,15.6
floating friendly faun,2,1,1,1,-1,2,3.0
poisonous holy horse,4,4,0,1,1,5,12.6
radiant little pegasus,3,2,0,1,0,5,7.700000000000001
quick plain cerberus,4,4,0,0,1,6,10.0
magical flying demon,5,5,1,1,1,9,14.0
ice-covered sleeping ape,3,2,-1,0,-1,0,0.22000000000000003
nice knoble orc,3,2,0,1,1,3,5.0
demonic tired cyclops,4,4,0,-1,1,2,5.4
earth-bound enraged fairie,1,3,-1,-1,-1,6,0.0
celestial winged dwarf,2,3,1,1,0,5,9.6
celestial ferocious leviathan,5,7,1,1,1,5,16.799999999999997
ferocious raging minotaur,4,8,0,-1,1,7,27.3
mystical magical manticore,3,3,0,1,1,4,7.0
big enormous unicorn,3,7,0,0,1,5,12.0
ferocious huge snake,1,4,0,0,1,4,11.2
crazy thunderous bird,2,5,0,0,1,5,13.2
large quick pegasus,3,4,0,0,1,6,10.0
little aquatic demon,5,4,-1,0,1,6,9.0
regular average zerba,4,4,0,0,0,5,9.0
ghostly ethereal nymph,2,2,1,0,-1,1,1.6800000000000002
cursed ferocious gnat,1,2,0,-1,0,3,7.0
poisonous average goblin,2,2,0,0,1,3,7.0
mini aggressive gorgon,3,3,0,0,1,4,8.4
knoble dead fairie,1,1,-1,1,-1,-1,0.0
fast unholy pig,3,3,0,-1,0,5,8.0
aggressive insane sprite,1,4,0,-1,1,6,12.0
levitating magical dragon,5,5,1,1,1,9,14.0
mystical raging gnat,1,4,0,0,1,4,10.4
little kind basilisk,3,1,0,1,-1,4,5.0
plain ghostly manticore,3,3,1,0,1,3,4.800000000000001
levitating large weasel,2,3,1,0,0,5,8.0
invisible flying goblin,2,2,1,0,1,6,8.8
sleeping small elf,3,0,0,0,-1,0,0.0
insane radiant bug,1,3,0,0,0,3,6.6000000000000005
plain giant elephant,5,8,0,0,1,4,12.0
toy aggressive man,3,2,0,0,-1,2,0.48
cursed ferocious buzzard,3,4,0,-1,1,6,14.0
raging plain centaur,4,7,0,-1,1,7,18.2
nice angry demon,5,5,0,1,1,7,13.200000000000001
nice aggressive fish,2,2,0,1,0,4,7.199999999999999
fast magical pegasus,3,3,0,1,1,7,10.0
normal small horse,4,3,0,0,0,5,8.0
flying aggressive pig,3,4,1,0,1,7,13.2
ancient tired cat,2,2,0,0,0,3,6.75
enormous murderous griffin,5,11,0,-1,1,9,26.0
fire-breathing shadowy pig,3,4,0,-1,1,3,10.5
enormous unholy sith,3,6,0,-1,1,4,10.0
levitating toy jedi,3,1,1,0,-1,4,0.5
toy levitating leviathan,5,3,1,0,-1,4,0.7000000000000001
evil humongous bird,2,6,0,-1,1,4,10.0
normal holy priest,3,3,0,1,0,2,5.0
earth-bound little fish,2,1,-1,0,-1,3,0.0
friendly enraged snake,1,2,0,-1,0,5,9.1
enraged satanic horse,4,6,0,-1,1,7,16.900000000000002
tired average buzzard,3,2,0,0,0,4,5.4
enormous ice-covered zerba,4,8,-1,0,1,4,13.200000000000001
evil floating wraith,3,3,1,-1,1,3,6.0
satanic armored sparrow,1,3,0,-1,-1,3,7.800000000000001
tiny dead condor,3,2,-1,0,-1,0,0.02
poisonous holy bass,2,2,0,1,-1,3,7.0
nice insane trout,2,3,0,0,-1,4,7.0
tired poisonous person,3,2,0,0,0,1,3.78
crippled basic person,3,1,-1,0,-1,0,0.3
normal holy ogre,4,4,0,1,1,2,6.0
earth-bound thunderous trout,2,3,-1,0,-1,4,0.0
ancient enormous salamander,2,6,0,0,1,3,13.5
giant unholy mummy,3,6,0,-1,1,2,8.0
friendly awful cyclops,4,4,0,-1,1,3,7.0
celestial thunderous elephant,5,7,1,1,1,5,14.399999999999999
unholy levitating fish,2,2,1,-1,0,4,6.0
basic cursed bass,2,2,0,-1,-1,3,5.0
kind quick angel,4,3,0,1,1,8,11.0
fire-breathing aquatic condor,3,4,-1,0,1,5,12.15
weakened winged pixie,1,0,1,0,-1,6,6.48
ice-covered ferocious dog,2,4,-1,0,1,4,12.32
sick radiant snake,1,0,0,1,-1,2,1.54
shadowy ghostly man,3,3,1,-1,0,1,3.2
microscopy humongous pheonix,5,6,0,0,1,7,13.0
big satanic fairy,1,2,0,-1,-1,4,6.0
little humongous spider,1,4,0,0,0,2,6.0
shadowy levitating gorgon,3,3,1,-1,1,4,7.0
friendly tired buzzard,3,1,0,1,-1,4,4.5
little awful faun,2,2,0,-1,0,3,5.0
demonic insane elf,3,6,0,-1,1,4,10.0
plain tiny fairy,1,0,0,0,-1,4,4.0
ancient holy fish,2,3,0,1,0,3,9.0
radiant poisonous angel,4,4,0,1,1,7,16.94
fast ghostly weasel,2,2,1,0,0,5,5.6000000000000005
weak enraged pig,3,4,0,-1,0,5,9.360000000000001
humongous giant mouse,1,8,0,0,1,3,11.0
aggressive nice rat,2,2,0,1,0,4,7.199999999999999
ice-covered nice pixie,1,1,-1,1,-1,3,4.4
ferocious mystical weasel,2,3,0,1,1,5,11.2
normal microscopy man,3,0,0,0,-1,2,2.0
regular huge demon,5,7,0,0,1,6,13.0
crippled evil gorrila,4,2,-1,-1,-1,1,0.8999999999999999
demonic petrified fly,1,2,-1,-1,-1,0,0.8
humongous friendly minnow,1,4,0,1,-1,2,6.0
mystical earth-bound unicorn,3,3,-1,1,-1,5,0.0
unholy sleeping cockatrice,2,0,0,-1,-1,2,0.2
evil ice-covered spider,1,2,-1,-1,0,1,3.3000000000000003
tired earth-bound centaur,4,3,-1,0,-1,4,0.0
angry shadowy wyvern,4,5,0,-1,1,7,13.200000000000001
little knoble rat,2,1,0,1,-1,3,4.0
crippled angelic eagle,3,1,-1,1,-1,4,1.5
small friendly basilisk,3,1,0,1,-1,4,5.0
murderous normal fairy,1,4,0,-1,1,5,11.700000000000001
plain evil mermaid,2,2,0,-1,0,3,5.0
big shadowy troll,4,5,0,-1,1,2,7.0
shadowy cursed sith,3,3,0,-1,1,4,7.0
basic fire-breathing sparrow,1,2,0,0,-1,4,9.0
weakened levitating roc,5,4,1,0,1,6,9.0
angelic normal dog,2,2,0,1,0,4,6.0
thunderous murderous zombie,2,6,0,-1,1,3,14.04
raging poisonous gorrila,4,7,0,-1,1,5,21.84
weak lightning goblin,2,1,0,0,-1,6,5.6000000000000005
winged friendly cockatrice,2,1,1,1,1,8,10.799999999999999
ethereal raging condor,3,6,1,-1,1,6,10.919999999999998
shadowy murderous pegasus,3,6,0,-1,1,6,15.600000000000001
large ferocious snake,1,3,0,0,0,4,9.799999999999999
